measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Norway,Male,75-79 years,Prostate cancer,Rate,2019,303.840085303525,433.062900050447,257.833281036879
Deaths,Norway,Both,80-84 years,All causes,Number,2019,6042.90213625838,6139.97473945333,5948.68446116607
Deaths,Norway,Both,80-84 years,All causes,Rate,2019,5544.86805977182,5633.94029109341,5458.41546373345
Deaths,Norway,Female,80-84 years,All causes,Number,2019,2855.80939489491,2919.2860253429,2796.31372027243
Deaths,Norway,Female,80-84 years,All causes,Rate,2019,4602.4930764152,4704.79358452098,4506.60837521066
Deaths,Norway,Female,80-84 years,Breast cancer,Number,2019,79.2369092826846,89.8128741890429,65.7027203722106
Deaths,Norway,Female,80-84 years,Breast cancer,Rate,2019,127.700163400966,144.744650104084,105.888129703373
Deaths,Norway,Male,80-84 years,All causes,Number,2019,3187.09274136347,3261.40286299099,3116.20447677638
Deaths,Norway,Male,80-84 years,All causes,Rate,2019,6790.77098650341,6949.10432001533,6639.72863866271
Deaths,Norway,Male,80-84 years,Prostate cancer,Number,2019,277.91474198281,373.777381738243,216.274571055897
Deaths,Norway,Male,80-84 years,Prostate cancer,Rate,2019,592.15577321765,796.411276765478,460.818432794191
Deaths,Norway,Both,85-89 years,All causes,Number,2019,7173.55812789772,7277.44377121299,7071.76645618549
Deaths,Norway,Both,85-89 years,All causes,Rate,2019,9921.0638118272,10064.738133285,9780.2854627061
Deaths,Norway,Female,85-89 years,All causes,Number,2019,3943.63123930752,4030.80078500209,3861.55752527745
Deaths,Norway,Female,85-89 years,All causes,Rate,2019,8831.69882775728,9026.9136254426,8647.89606324821
Deaths,Norway,Female,85-89 years,Breast cancer,Number,2019,89.9198250746568,102.657861258214,70.4927501312723
Deaths,Norway,Female,85-89 years,Breast cancer,Rate,2019,201.37400418895,229.900631655773,157.867381841986
Deaths,Norway,Male,85-89 years,All causes,Number,2019,3229.92688859021,3288.98431885438,3173.50834168136
Deaths,Norway,Male,85-89 years,All causes,Rate,2019,11680.1217155388,11893.686293774,11476.0999163962
Deaths,Norway,Male,85-89 years,Prostate cancer,Number,2019,275.258307608274,342.73324631257,212.303187518216
Deaths,Norway,Male,85-89 years,Prostate cancer,Rate,2019,995.394213855149,1239.39834274077,767.734737145075
Deaths,Norway,Both,90-94 years,All causes,Number,2019,6268.04890993573,6343.42408959097,6191.03479603231
Deaths,Norway,Both,90-94 years,All causes,Rate,2019,16857.0786150377,17059.7900723553,16649.9594634179
Deaths,Norway,Female,90-94 years,All causes,Number,2019,3937.63063449233,4008.60149478659,3870.57755795658
Deaths,Norway,Female,90-94 years,All causes,Rate,2019,15566.3192950085,15846.8827034462,15301.2437468032
Deaths,Norway,Female,90-94 years,Breast cancer,Number,2019,67.0188988742651,77.3123296424093,50.3097712253989
Deaths,Norway,Female,90-94 years,Breast cancer,Rate,2019,264.940436398042,305.632630473948,198.885582536199
Deaths,Norway,Male,90-94 years,All causes,Number,2019,2330.4182754434,2365.36441619549,2296.745328883
Deaths,Norway,Male,90-94 years,All causes,Rate,2019,19603.6976726923,19897.6678948409,19320.4376798083
Deaths,Norway,Male,90-94 years,Prostate cancer,Number,2019,168.461813614931,199.505023071432,117.023048673572
Deaths,Norway,Male,90-94 years,Prostate cancer,Rate,2019,1417.11661734724,1678.25501442728,984.408889643195
Deaths,Norway,Both,All ages,All causes,Number,2019,41385.8794554945,42049.0502807655,40749.0210589623
Deaths,Norway,Both,All ages,All causes,Rate,2019,773.734593098769,786.132981520063,761.828131793959
Deaths,Norway,Female,All ages,All causes,Number,2019,21039.2424376961,21489.7549377806,20611.0296264908
Deaths,Norway,Female,All ages,All causes,Rate,2019,793.764405725027,810.761252829206,777.608876902315
Deaths,Norway,Female,All ages,Breast cancer,Number,2019,777.4242196479,850.572975401246,688.061173577686
Deaths,Norway,Female,All ages,Breast cancer,Rate,2019,29.3305082410863,32.0902501287528,25.9590367934923
Deaths,Norway,Male,All ages,All causes,Number,2019,20346.6370177984,20841.8709600305,19886.2849829508
Deaths,Norway,Male,All ages,All causes,Rate,2019,754.058990183773,772.41266730779,736.998058186873
Deaths,Norway,Male,All ages,Prostate cancer,Number,2019,1370.07960125306,1773.23384257065,1096.01900986893
Deaths,Norway,Male,All ages,Prostate cancer,Rate,2019,50.7759999693576,65.7171462546291,40.6191444355658
Deaths,Scotland,Both,1-4 years,All causes,Number,2019,25.4434365058378,32.0786666363026,20.1675789997363
Deaths,Scotland,Both,1-4 years,All causes,Rate,2019,12.0241814338746,15.1598903592752,9.53089135263581
Deaths,Scotland,Female,1-4 years,All causes,Number,2019,10.3649745667641,12.2327901335049,8.81838333148159
Deaths,Scotland,Female,1-4 years,All causes,Rate,2019,10.012339600297,11.8166087419596,8.51836616401429
Deaths,Scotland,Female,1-4 years,Breast cancer,Number,2019,0,0,0
Deaths,Scotland,Female,1-4 years,Breast cancer,Rate,2019,0,0,0
Deaths,Scotland,Male,1-4 years,All causes,Number,2019,15.0784619390738,20.2296975229434,11.0415287652545
Deaths,Scotland,Male,1-4 years,All causes,Rate,2019,13.9511749037439,18.7172968657408,10.2160485354017
Deaths,Scotland,Male,1-4 years,Prostate cancer,Number,2019,0,0,0
Deaths,Scotland,Male,1-4 years,Prostate cancer,Rate,2019,0,0,0
Deaths,Scotland,Both,10-14 years,All causes,Number,2019,28.2396393347134,29.7009374643892,26.8999804916386
Deaths,Scotland,Both,10-14 years,All causes,Rate,2019,9.22033505967568,9.6974537019498,8.78293204427589
Deaths,Scotland,Female,10-14 years,All causes,Number,2019,12.5798096083052,13.0754619503979,12.1376234154536
Deaths,Scotland,Female,10-14 years,All causes,Rate,2019,8.38470528079149,8.71506789672785,8.08997896761678
Deaths,Scotland,Female,10-14 years,Breast cancer,Number,2019,0,0,0
Deaths,Scotland,Female,10-14 years,Breast cancer,Rate,2019,0,0,0
Deaths,Scotland,Male,10-14 years,All causes,Number,2019,15.6598297264081,16.6783870185301,14.6793490994298
Deaths,Scotland,Male,10-14 years,All causes,Rate,2019,10.022752069768,10.6746587243198,9.39521560193261
Deaths,Scotland,Male,10-14 years,Prostate cancer,Number,2019,0,0,0
Deaths,Scotland,Male,10-14 years,Prostate cancer,Rate,2019,0,0,0
Deaths,Scotland,Both,15-19 years,All causes,Number,2019,89.5206359167964,92.5041595978767,86.5889560771537
Deaths,Scotland,Both,15-19 years,All causes,Rate,2019,31.2785000827513,32.320942920091,30.2541714777569
Deaths,Scotland,Female,15-19 years,All causes,Number,2019,28.3447485145692,29.2851189896417,27.4456465261196
Deaths,Scotland,Female,15-19 years,All causes,Rate,2019,20.2162125714787,20.8869092760282,19.5749496259777
Deaths,Scotland,Female,15-19 years,Breast cancer,Number,2019,0.053473093029612,0.0862050144224076,0.0326156534814698
Deaths,Scotland,Female,15-19 years,Breast cancer,Rate,2019,0.038138402074213,0.0614836605586749,0.0232623331831704
Deaths,Scotland,Male,15-19 years,All causes,Number,2019,61.1758874022273,63.6832315054112,58.599677789437
Deaths,Scotland,Male,15-19 years,All causes,Rate,2019,41.9021510740951,43.6195452283568,40.1375877963462
Deaths,Scotland,Male,15-19 years,Prostate cancer,Number,2019,0,0,0
Deaths,Scotland,Male,15-19 years,Prostate cancer,Rate,2019,0,0,0
Deaths,Scotland,Both,20-24 years,All causes,Number,2019,173.183996411177,177.645003047277,169.083020854249
Deaths,Scotland,Both,20-24 years,All causes,Rate,2019,50.3249771976287,51.6212866828724,49.1332879788373
Deaths,Scotland,Female,20-24 years,All causes,Number,2019,51.6749750518181,53.6392866797814,49.6251320426208
Deaths,Scotland,Female,20-24 years,All causes,Rate,2019,30.2135957837013,31.3620998218938,29.0150828083622
Deaths,Scotland,Female,20-24 years,Breast cancer,Number,2019,0.281107910496033,0.38223354736792,0.196902666382863
Deaths,Scotland,Female,20-24 years,Breast cancer,Rate,2019,0.164359649343057,0.223486317769171,0.115126085012314
Deaths,Scotland,Male,20-24 years,All causes,Number,2019,121.509021359359,125.341666366681,117.738818172853
Deaths,Scotland,Male,20-24 years,All causes,Rate,2019,70.1962159741071,72.4103493254936,68.0181554960828
Deaths,Scotland,Male,20-24 years,Prostate cancer,Number,2019,0.0463545510887216,0.0781995902101635,0.0338671298356534
Deaths,Scotland,Male,20-24 years,Prostate cancer,Rate,2019,0.0267791974884182,0.045176195660772,0.0195651675387603
Deaths,Scotland,Both,25-29 years,All causes,Number,2019,266.190852783103,272.101087169331,260.679601327316
Deaths,Scotland,Both,25-29 years,All causes,Rate,2019,69.2803965143738,70.8186288671749,67.8460058050189
Deaths,Scotland,Female,25-29 years,All causes,Number,2019,74.2067221923676,77.3913807000421,70.8961751793369
Deaths,Scotland,Female,25-29 years,All causes,Rate,2019,38.1889166489016,39.8278336460641,36.4852138008608
Deaths,Scotland,Female,25-29 years,Breast cancer,Number,2019,2.09108089587777,2.74853504675743,1.5492600291378
Deaths,Scotland,Female,25-29 years,Breast cancer,Rate,2019,1.07613045933728,1.41447530231971,0.79729383500924
Deaths,Scotland,Male,25-29 years,All causes,Number,2019,191.984130590736,196.718146736838,187.23267898493
Deaths,Scotland,Male,25-29 years,All causes,Rate,2019,101.093410968222,103.586209921528,98.5914309951722
Deaths,Scotland,Male,25-29 years,Prostate cancer,Number,2019,0.0778665374717289,0.127502761604932,0.0586943123921266
Deaths,Scotland,Male,25-29 years,Prostate cancer,Rate,2019,0.0410023153949255,0.0671393465639526,0.0309067641471027
Deaths,Scotland,Both,30-34 years,All causes,Number,2019,377.262875059102,385.689596472168,369.171987152544
Deaths,Scotland,Both,30-34 years,All causes,Rate,2019,100.001172815578,102.234846150557,97.856518959435
Deaths,Scotland,Female,30-34 years,All causes,Number,2019,123.425885330935,128.471172077634,118.203522928099
Deaths,Scotland,Female,30-34 years,All causes,Rate,2019,64.3990002247815,67.0314417216655,61.6741672883813
Deaths,Scotland,Female,30-34 years,Breast cancer,Number,2019,8.27391466081401,10.6459440795293,6.12378662993994
Deaths,Scotland,Female,30-34 years,Breast cancer,Rate,2019,4.31701851417094,5.55465454699711,3.19516230732821
Deaths,Scotland,Male,30-34 years,All causes,Number,2019,253.836989728167,260.313050034878,247.31239917276
Deaths,Scotland,Male,30-34 years,All causes,Rate,2019,136.765344107788,140.254593713445,133.24994679147
Deaths,Scotland,Male,30-34 years,Prostate cancer,Number,2019,0.0988927293539882,0.162019980709615,0.0752331088135067
Deaths,Scotland,Male,30-34 years,Prostate cancer,Rate,2019,0.0532826132800446,0.0872950724707909,0.0405349985681625
Deaths,Scotland,Both,35-39 years,All causes,Number,2019,479.421580270635,491.640243208058,467.845651875148
Deaths,Scotland,Both,35-39 years,All causes,Rate,2019,132.879774859422,136.266383320583,129.671311114188
Deaths,Scotland,Female,35-39 years,All causes,Number,2019,173.700882672373,180.765674948706,166.410406056422
Deaths,Scotland,Female,35-39 years,All causes,Rate,2019,94.9820299789651,98.8451554937134,90.9954971655238
Deaths,Scotland,Female,35-39 years,Breast cancer,Number,2019,17.6388740375431,22.1828133354474,13.9123130970761
Deaths,Scotland,Female,35-39 years,Breast cancer,Rate,2019,9.64517875127401,12.1298672109763,7.60744401141382
Deaths,Scotland,Male,35-39 years,All causes,Number,2019,305.720697598263,315.10987645387,296.258089343697
Deaths,Scotland,Male,35-39 years,All causes,Rate,2019,171.834421510183,177.111735508821,166.51583553228
Deaths,Scotland,Male,35-39 years,Prostate cancer,Number,2019,0.133521123804696,0.203014447933394,0.0992720887742839
Deaths,Scotland,Male,35-39 years,Prostate cancer,Rate,2019,0.0750473397732423,0.114106995348692,0.0557972099391595
Deaths,Scotland,Both,40-44 years,All causes,Number,2019,646.369683099405,664.479777027773,629.632280955632
Deaths,Scotland,Both,40-44 years,All causes,Rate,2019,201.10607128523,206.740694838545,195.898535602995
Deaths,Scotland,Female,40-44 years,All causes,Number,2019,236.013295827368,245.30848789859,226.400619986189
Deaths,Scotland,Female,40-44 years,All causes,Rate,2019,144.695981658058,150.394715437996,138.802603650162
Deaths,Scotland,Female,40-44 years,Breast cancer,Number,2019,27.8342742987833,33.7291929292334,22.3620126540602
Deaths,Scotland,Female,40-44 years,Breast cancer,Rate,2019,17.0647489552793,20.6788294037439,13.7097927533537
Deaths,Scotland,Male,40-44 years,All causes,Number,2019,410.356387272038,425.034811560657,395.63267644316
Deaths,Scotland,Male,40-44 years,All causes,Rate,2019,259.231016065234,268.503694548128,249.929729094184
Deaths,Scotland,Male,40-44 years,Prostate cancer,Number,2019,0.354624972774612,0.516011243699012,0.225288844253688
Deaths,Scotland,Male,40-44 years,Prostate cancer,Rate,2019,0.224024274669144,0.325975476815236,0.142319841521876
Deaths,Scotland,Both,45-49 years,All causes,Number,2019,1042.08352427798,1073.798564112,1012.7963194424
Deaths,Scotland,Both,45-49 years,All causes,Rate,2019,272.909259281066,281.215050350133,265.239289272059
Deaths,Scotland,Female,45-49 years,All causes,Number,2019,416.720340122696,433.167945944518,399.695264379635
Deaths,Scotland,Female,45-49 years,All causes,Rate,2019,213.437306726738,221.861500006287,204.717342847971
Deaths,Scotland,Female,45-49 years,Breast cancer,Number,2019,52.1275200802888,62.8912335690596,42.8404570560853
Deaths,Scotland,Female,45-49 years,Breast cancer,Rate,2019,26.6988587334253,32.2118558113819,21.9421777451543
Deaths,Scotland,Male,45-49 years,All causes,Number,2019,625.363184155283,650.962433329886,599.873837274146
Deaths,Scotland,Male,45-49 years,All causes,Rate,2019,335.135697601663,348.854481258232,321.47581121107
Deaths,Scotland,Male,45-49 years,Prostate cancer,Number,2019,1.77896217830369,2.49943639210769,1.22131156795305
Deaths,Scotland,Male,45-49 years,Prostate cancer,Rate,2019,0.953355978955009,1.33946221988021,0.654507835903066
Deaths,Scotland,Both,5-9 years,All causes,Number,2019,20.4797184455121,22.3629012979625,18.8194180002821
Deaths,Scotland,Both,5-9 years,All causes,Rate,2019,7.04765209072797,7.69570873284472,6.47629560771804
Deaths,Scotland,Female,5-9 years,All causes,Number,2019,7.59147135741599,8.07906716019963,7.14551799219443
Deaths,Scotland,Female,5-9 years,All causes,Rate,2019,5.32332923550202,5.66524358515316,5.01061560266516
Deaths,Scotland,Female,5-9 years,Breast cancer,Number,2019,0,0,0
Deaths,Scotland,Female,5-9 years,Breast cancer,Rate,2019,0,0,0
Deaths,Scotland,Male,5-9 years,All causes,Number,2019,12.8882470880961,14.2674986921989,11.6110694011635
Deaths,Scotland,Male,5-9 years,All causes,Rate,2019,8.70935487979999,9.64139719762294,7.84628997702263
Deaths,Scotland,Male,5-9 years,Prostate cancer,Number,2019,0,0,0
Deaths,Scotland,Male,5-9 years,Prostate cancer,Rate,2019,0,0,0
Deaths,Scotland,Both,50-54 years,All causes,Number,2019,1638.42598017687,1688.93654135984,1591.90049437508
Deaths,Scotland,Both,50-54 years,All causes,Rate,2019,404.454768770311,416.923587985146,392.969688071176
Deaths,Scotland,Female,50-54 years,All causes,Number,2019,667.863847500948,694.072158619883,640.599072674092
Deaths,Scotland,Female,50-54 years,All causes,Rate,2019,321.468558122679,334.083626325218,308.344973302322
Deaths,Scotland,Female,50-54 years,Breast cancer,Number,2019,86.7217175418655,104.76252120647,71.0025615531693
Deaths,Scotland,Female,50-54 years,Breast cancer,Rate,2019,41.7424982658104,50.4262309803987,34.1762638761214
Deaths,Scotland,Male,50-54 years,All causes,Number,2019,970.562132675929,1011.29886424675,929.99555963624
Deaths,Scotland,Male,50-54 years,All causes,Rate,2019,491.819896945464,512.462712535041,471.263307006392
Deaths,Scotland,Male,50-54 years,Prostate cancer,Number,2019,7.02578927883028,9.67523076914487,4.96655147075116
Deaths,Scotland,Male,50-54 years,Prostate cancer,Rate,2019,3.56022849309806,4.90279894465373,2.51673617822341
Deaths,Scotland,Both,55-59 years,All causes,Number,2019,2528.93108635839,2605.88579212706,2457.85905987605
Deaths,Scotland,Both,55-59 years,All causes,Rate,2019,635.369120783696,654.7032355044,617.512971510989
Deaths,Scotland,Female,55-59 years,All causes,Number,2019,1035.159984743,1074.49035026148,994.174943959791
Deaths,Scotland,Female,55-59 years,All causes,Rate,2019,506.898090948833,526.157420416237,486.828498579856
Deaths,Scotland,Female,55-59 years,Breast cancer,Number,2019,102.12829159588,121.874714426752,84.4021106223366
Deaths,Scotland,Female,55-59 years,Breast cancer,Rate,2019,50.0102755176246,59.6797219641295,41.3301029571159
Deaths,Scotland,Male,55-59 years,All causes,Number,2019,1493.77110161539,1556.61411029558,1431.01727069461
Deaths,Scotland,Male,55-59 years,All causes,Rate,2019,770.73645375381,803.161366513877,738.35755376636
Deaths,Scotland,Male,55-59 years,Prostate cancer,Number,2019,21.7732139404972,30.3060928960288,15.1823376147572
Deaths,Scotland,Male,55-59 years,Prostate cancer,Rate,2019,11.2342578331942,15.6369409881869,7.83358376677438
Deaths,Scotland,Both,60-64 years,All causes,Number,2019,3419.51245818834,3515.94468766518,3330.73431863002
Deaths,Scotland,Both,60-64 years,All causes,Rate,2019,986.709494215163,1014.53527275423,961.092323857677
Deaths,Scotland,Female,60-64 years,All causes,Number,2019,1394.48483950291,1443.04744536792,1343.67121435509
