measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,Norway,Female,10 to 14,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Male,10 to 14,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Female,10 to 14,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Male,15 to 19,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Female,15 to 19,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Male,15 to 19,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Female,15 to 19,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Male,20 to 24,Prostate cancer,Number,2019,1.025211137,2.088033896,0.618036334
Incidence,Norway,Female,20 to 24,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Male,20 to 24,Prostate cancer,Rate,2019,0.579854241,1.180981426,0.349558229
Incidence,Norway,Female,20 to 24,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Male,25 to 29,Prostate cancer,Number,2019,1.430813319,2.715904114,0.91242881
Incidence,Norway,Female,25 to 29,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Male,25 to 29,Prostate cancer,Rate,2019,0.747331064,1.418549495,0.476572579
Incidence,Norway,Female,25 to 29,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Male,30 to 34,Prostate cancer,Number,2019,1.710127364,3.06289249,1.115178556
Incidence,Norway,Female,30 to 34,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Male,30 to 34,Prostate cancer,Rate,2019,0.905622637,1.621998941,0.590558905
Incidence,Norway,Female,30 to 34,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Male,35 to 39,Prostate cancer,Number,2019,2.579600867,4.287031418,1.649043031
Incidence,Norway,Female,35 to 39,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Male,35 to 39,Prostate cancer,Rate,2019,1.403500785,2.332474003,0.897205927
Incidence,Norway,Female,35 to 39,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Male,40 to 44,Prostate cancer,Number,2019,6.191466801,9.222028113,3.693050164
Incidence,Norway,Female,40 to 44,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Male,40 to 44,Prostate cancer,Rate,2019,3.412966402,5.083524328,2.035746381
Incidence,Norway,Female,40 to 44,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Male,45 to 49,Prostate cancer,Number,2019,30.52856757,48.03921023,18.80549433
Incidence,Norway,Female,45 to 49,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Male,45 to 49,Prostate cancer,Rate,2019,15.65596555,24.63594856,9.644021804
Incidence,Norway,Female,45 to 49,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Male,50 to 54,Prostate cancer,Number,2019,109.3678674,180.8555517,69.79836535
Incidence,Norway,Female,50 to 54,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Male,50 to 54,Prostate cancer,Rate,2019,58.0038301,95.91770363,37.01793425
Incidence,Norway,Female,50 to 54,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Male,55 to 59,Prostate cancer,Number,2019,256.6734465,436.1188697,156.4721067
Incidence,Norway,Female,55 to 59,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Male,55 to 59,Prostate cancer,Rate,2019,154.0148428,261.6896297,93.88983257
Incidence,Norway,Female,55 to 59,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Male,60 to 64,Prostate cancer,Number,2019,612.0809931,967.9030248,374.8286775
Incidence,Norway,Female,60 to 64,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Male,60 to 64,Prostate cancer,Rate,2019,400.1519506,632.77293,245.0466983
Incidence,Norway,Female,60 to 64,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Male,65 to 69,Prostate cancer,Number,2019,914.1605702,1346.196261,597.3197837
Incidence,Norway,Female,65 to 69,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Male,65 to 69,Prostate cancer,Rate,2019,670.0076655,986.6557841,437.7883349
Incidence,Norway,Female,65 to 69,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Male,70 to 74,Prostate cancer,Number,2019,1158.896113,1789.032629,778.5194799
Incidence,Norway,Female,70 to 74,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Male,70 to 74,Prostate cancer,Rate,2019,924.470421,1427.140646,621.0377471
Incidence,Norway,Female,70 to 74,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Male,75 to 79,Prostate cancer,Number,2019,780.8102289,1145.706724,549.0010593
Incidence,Norway,Female,75 to 79,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Male,75 to 79,Prostate cancer,Rate,2019,1019.080027,1495.327285,716.5326394
Incidence,Norway,Female,75 to 79,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Male,All Ages,Prostate cancer,Number,2019,4822.235797,6754.80434,3557.08582
Incidence,Norway,Female,All Ages,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Male,All Ages,Prostate cancer,Rate,2019,178.7150502,250.3372393,131.8278072
Incidence,Norway,Female,All Ages,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Male,80 to 84,Prostate cancer,Number,2019,491.2020527,664.0031786,364.5600753
Incidence,Norway,Female,80 to 84,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Male,80 to 84,Prostate cancer,Rate,2019,1046.60922,1414.79834,776.7718679
Incidence,Norway,Female,80 to 84,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Male,85 to 89,Prostate cancer,Number,2019,296.7980745,384.3923465,216.5013312
Incidence,Norway,Female,85 to 89,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Male,85 to 89,Prostate cancer,Rate,2019,1073.28672,1390.046756,782.9161423
Incidence,Norway,Female,85 to 89,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Male,90 to 94,Prostate cancer,Number,2019,126.0565681,153.8030587,85.74433607
Incidence,Norway,Female,90 to 94,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Male,90 to 94,Prostate cancer,Rate,2019,1060.399704,1293.805793,721.2894179
Incidence,Norway,Female,90 to 94,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Male,95 plus,Prostate cancer,Number,2019,32.72409483,41.13860724,21.48734086
Incidence,Norway,Female,95 plus,Prostate cancer,Number,2019,0,0,0
Incidence,Norway,Male,95 plus,Prostate cancer,Rate,2019,1001.824346,1259.428519,657.8193015
Incidence,Norway,Female,95 plus,Prostate cancer,Rate,2019,0,0,0
Incidence,Norway,Male,1 to 4,Colon and rectum cancer,Number,2019,0,0,0
Incidence,Norway,Female,1 to 4,Colon and rectum cancer,Number,2019,0,0,0
Incidence,Norway,Male,1 to 4,Colon and rectum cancer,Rate,2019,0,0,0
Incidence,Norway,Female,1 to 4,Colon and rectum cancer,Rate,2019,0,0,0
Incidence,Norway,Male,5 to 9,Colon and rectum cancer,Number,2019,0.155116093,0.197069262,0.119366697
Incidence,Norway,Female,5 to 9,Colon and rectum cancer,Number,2019,0.173481571,0.212309655,0.137231603
Incidence,Norway,Male,5 to 9,Colon and rectum cancer,Rate,2019,0.094082756,0.119528664,0.072399631
Incidence,Norway,Female,5 to 9,Colon and rectum cancer,Rate,2019,0.110892704,0.13571235,0.087721038
Incidence,Norway,Male,10 to 14,Colon and rectum cancer,Number,2019,0.158454631,0.200449201,0.124748215
Incidence,Norway,Female,10 to 14,Colon and rectum cancer,Number,2019,0.223601767,0.272683823,0.177812419
Incidence,Norway,Male,10 to 14,Colon and rectum cancer,Rate,2019,0.096670696,0.122290928,0.076106938
Incidence,Norway,Female,10 to 14,Colon and rectum cancer,Rate,2019,0.143368628,0.174838983,0.114009486
Incidence,Norway,Male,15 to 19,Colon and rectum cancer,Number,2019,0.513050693,0.668771271,0.38471015
Incidence,Norway,Female,15 to 19,Colon and rectum cancer,Number,2019,0.534322061,0.661340956,0.422114841
Incidence,Norway,Male,15 to 19,Colon and rectum cancer,Rate,2019,0.311146902,0.405585866,0.233312951
Incidence,Norway,Female,15 to 19,Colon and rectum cancer,Rate,2019,0.344333984,0.426188965,0.272024113
Incidence,Norway,Male,20 to 24,Colon and rectum cancer,Number,2019,1.706906465,2.210887578,1.275743877
Incidence,Norway,Female,20 to 24,Colon and rectum cancer,Number,2019,1.149938362,1.543320572,0.8351063
Incidence,Norway,Male,20 to 24,Colon and rectum cancer,Rate,2019,0.965417676,1.250466849,0.721554294
Incidence,Norway,Female,20 to 24,Colon and rectum cancer,Rate,2019,0.696426019,0.934666272,0.505757331
Incidence,Norway,Male,25 to 29,Colon and rectum cancer,Number,2019,3.845762702,4.85562258,3.01660195
Incidence,Norway,Female,25 to 29,Colon and rectum cancer,Number,2019,3.43489625,4.761426879,2.438771207
Incidence,Norway,Male,25 to 29,Colon and rectum cancer,Rate,2019,2.00868827,2.536150272,1.575607603
Incidence,Norway,Female,25 to 29,Colon and rectum cancer,Rate,2019,1.885412927,2.613544961,1.338640362
Incidence,Norway,Male,30 to 34,Colon and rectum cancer,Number,2019,7.796034429,9.861249487,6.071521089
Incidence,Norway,Female,30 to 34,Colon and rectum cancer,Number,2019,6.655358547,8.957246621,4.836648954
Incidence,Norway,Male,30 to 34,Colon and rectum cancer,Rate,2019,4.128502592,5.222167044,3.215261654
Incidence,Norway,Female,30 to 34,Colon and rectum cancer,Rate,2019,3.697694758,4.976616006,2.687225843
Incidence,Norway,Male,35 to 39,Colon and rectum cancer,Number,2019,15.48883164,20.21404673,11.9260548
Incidence,Norway,Female,35 to 39,Colon and rectum cancer,Number,2019,14.27082512,19.19374165,10.22017932
Incidence,Norway,Male,35 to 39,Colon and rectum cancer,Rate,2019,8.427112753,10.9979923,6.488688806
Incidence,Norway,Female,35 to 39,Colon and rectum cancer,Rate,2019,8.315738261,11.18436604,5.955390488
Incidence,Norway,Male,40 to 44,Colon and rectum cancer,Number,2019,25.3229768,33.35994996,18.80939714
Incidence,Norway,Female,40 to 44,Colon and rectum cancer,Number,2019,27.23865161,36.01876679,19.9458884
Incidence,Norway,Male,40 to 44,Colon and rectum cancer,Rate,2019,13.95896511,18.38924314,10.36843813
Incidence,Norway,Female,40 to 44,Colon and rectum cancer,Rate,2019,15.98660192,21.13972802,11.70641566
Incidence,Norway,Male,45 to 49,Colon and rectum cancer,Number,2019,53.80602756,71.23328495,38.98749477
Incidence,Norway,Female,45 to 49,Colon and rectum cancer,Number,2019,55.57091391,73.2969804,41.73979642
Incidence,Norway,Male,45 to 49,Colon and rectum cancer,Rate,2019,27.59334554,36.53056608,19.99395725
Incidence,Norway,Female,45 to 49,Colon and rectum cancer,Rate,2019,30.13356474,39.74559978,22.63358237
Incidence,Norway,Male,50 to 54,Colon and rectum cancer,Number,2019,102.8607824,137.5078431,74.15472939
Incidence,Norway,Female,50 to 54,Colon and rectum cancer,Number,2019,96.14633471,126.6233239,72.49823166
Incidence,Norway,Male,50 to 54,Colon and rectum cancer,Rate,2019,54.55276295,72.92801583,39.32835508
Incidence,Norway,Female,50 to 54,Colon and rectum cancer,Rate,2019,53.99041812,71.10459511,40.71096264
Incidence,Norway,Male,55 to 59,Colon and rectum cancer,Number,2019,154.470839,205.5992148,113.7130147
Incidence,Norway,Female,55 to 59,Colon and rectum cancer,Number,2019,128.8892548,165.8804018,98.59723583
Incidence,Norway,Male,55 to 59,Colon and rectum cancer,Rate,2019,92.68898795,123.3681597,68.2325824
Incidence,Norway,Female,55 to 59,Colon and rectum cancer,Rate,2019,80.72898797,103.8981642,61.75576915
Incidence,Norway,Male,60 to 64,Colon and rectum cancer,Number,2019,265.1169677,343.2985348,202.6703543
Incidence,Norway,Female,60 to 64,Colon and rectum cancer,Number,2019,200.7033823,255.2330526,156.244964
Incidence,Norway,Male,60 to 64,Colon and rectum cancer,Rate,2019,173.3219508,224.4336613,132.4970691
Incidence,Norway,Female,60 to 64,Colon and rectum cancer,Rate,2019,132.8733291,168.9740601,103.4401528
Incidence,Norway,Male,65 to 69,Colon and rectum cancer,Number,2019,357.198268,460.8715315,277.2857765
Incidence,Norway,Female,65 to 69,Colon and rectum cancer,Number,2019,270.902388,343.6583368,208.1331759
Incidence,Norway,Male,65 to 69,Colon and rectum cancer,Rate,2019,261.7981845,337.7825177,203.2286251
Incidence,Norway,Female,65 to 69,Colon and rectum cancer,Rate,2019,197.8533326,250.990579,152.009891
Incidence,Norway,Male,70 to 74,Colon and rectum cancer,Number,2019,475.0211872,610.8456939,371.2480656
Incidence,Norway,Female,70 to 74,Colon and rectum cancer,Number,2019,387.1538097,488.1986565,301.7934426
Incidence,Norway,Male,70 to 74,Colon and rectum cancer,Rate,2019,378.9321854,487.2816202,296.1506657
Incidence,Norway,Female,70 to 74,Colon and rectum cancer,Rate,2019,296.7931334,374.2543799,231.3556504
Incidence,Norway,Male,75 to 79,Colon and rectum cancer,Number,2019,385.2018025,487.5947722,300.6370573
Incidence,Norway,Female,75 to 79,Colon and rectum cancer,Number,2019,373.3100573,467.7348581,292.3892773
Incidence,Norway,Male,75 to 79,Colon and rectum cancer,Rate,2019,502.7488737,636.3877869,392.3785948
Incidence,Norway,Female,75 to 79,Colon and rectum cancer,Rate,2019,428.7307132,537.1735782,335.7966412
Incidence,Norway,Male,All Ages,Colon and rectum cancer,Number,2019,2432.979955,3007.999818,1960.860351
Incidence,Norway,Female,All Ages,Colon and rectum cancer,Number,2019,2312.556246,2805.841663,1864.304369
Incidence,Norway,Male,All Ages,Colon and rectum cancer,Rate,2019,90.16774646,111.4783393,72.67070105
Incidence,Norway,Female,All Ages,Colon and rectum cancer,Rate,2019,87.24766776,105.8582431,70.336109
Incidence,Norway,Male,80 to 84,Colon and rectum cancer,Number,2019,294.4456939,367.2441424,235.6754627
Incidence,Norway,Female,80 to 84,Colon and rectum cancer,Number,2019,305.7637877,378.3732557,236.4873053
Incidence,Norway,Male,80 to 84,Colon and rectum cancer,Rate,2019,627.378441,782.490837,502.1561104
Incidence,Norway,Female,80 to 84,Colon and rectum cancer,Rate,2019,492.7764851,609.7957002,381.1287921
Incidence,Norway,Male,85 to 89,Colon and rectum cancer,Number,2019,190.9877162,231.9917555,155.3444639
Incidence,Norway,Female,85 to 89,Colon and rectum cancer,Number,2019,248.6296466,310.8905904,183.7180703
Incidence,Norway,Male,85 to 89,Colon and rectum cancer,Rate,2019,690.653333,838.9329031,561.7595408
Incidence,Norway,Female,85 to 89,Colon and rectum cancer,Rate,2019,556.8021007,696.2344845,411.4336681
Incidence,Norway,Male,90 to 94,Colon and rectum cancer,Number,2019,73.2847564,87.1104059,58.75856898
Incidence,Norway,Female,90 to 94,Colon and rectum cancer,Number,2019,123.488529,150.5562051,89.02774489
Incidence,Norway,Male,90 to 94,Colon and rectum cancer,Rate,2019,616.4782622,732.7809258,494.2826076
Incidence,Norway,Female,90 to 94,Colon and rectum cancer,Rate,2019,488.1772948,595.1817673,351.9462417
Incidence,Norway,Male,95 plus,Colon and rectum cancer,Number,2019,25.59878074,31.60542697,19.1051515
Incidence,Norway,Female,95 plus,Colon and rectum cancer,Number,2019,68.31706666,83.72474347,47.91565403
Incidence,Norway,Male,95 plus,Colon and rectum cancer,Rate,2019,783.6880411,967.5771435,584.8903078
Incidence,Norway,Female,95 plus,Colon and rectum cancer,Rate,2019,632.9095171,775.6507934,443.9047948
Incidence,Norway,Male,1 to 4,Idiopathic epilepsy,Number,2019,109.9752534,186.2917263,53.48896092
Incidence,Norway,Female,1 to 4,Idiopathic epilepsy,Number,2019,94.21491255,161.162452,46.59381754
Incidence,Norway,Male,1 to 4,Idiopathic epilepsy,Rate,2019,90.34243539,153.0348668,43.94009424
Incidence,Norway,Female,1 to 4,Idiopathic epilepsy,Rate,2019,81.53399837,139.4706925,40.32249398
Incidence,Norway,Male,5 to 9,Idiopathic epilepsy,Number,2019,133.6477785,232.1430196,62.16765204
Incidence,Norway,Female,5 to 9,Idiopathic epilepsy,Number,2019,111.5923083,193.635979,51.69974897
Incidence,Norway,Male,5 to 9,Idiopathic epilepsy,Rate,2019,81.06155275,140.8019934,37.70662304
Incidence,Norway,Female,5 to 9,Idiopathic epilepsy,Rate,2019,71.33191584,123.7757832,33.04745819
Incidence,Norway,Male,10 to 14,Idiopathic epilepsy,Number,2019,122.0649576,210.6399215,58.20473326
Incidence,Norway,Female,10 to 14,Idiopathic epilepsy,Number,2019,100.1805407,172.5998042,46.62709595
Incidence,Norway,Male,10 to 14,Idiopathic epilepsy,Rate,2019,74.46992463,128.508127,35.50979891
Incidence,Norway,Female,10 to 14,Idiopathic epilepsy,Rate,2019,64.23360077,110.6672697,29.89628769
Incidence,Norway,Male,15 to 19,Idiopathic epilepsy,Number,2019,102.6293383,173.2874869,51.22317426
Incidence,Norway,Female,15 to 19,Idiopathic epilepsy,Number,2019,81.56254805,142.8342664,40.58327013
Incidence,Norway,Male,15 to 19,Idiopathic epilepsy,Rate,2019,62.24102438,105.0926653,31.06502382
Incidence,Norway,Female,15 to 19,Idiopathic epilepsy,Rate,2019,52.56147775,92.04690507,26.15313892
Incidence,Norway,Male,20 to 24,Idiopathic epilepsy,Number,2019,92.36958073,162.566773,42.38025143
Incidence,Norway,Female,20 to 24,Idiopathic epilepsy,Number,2019,72.97712292,131.716016,33.06088395
Incidence,Norway,Male,20 to 24,Idiopathic epilepsy,Rate,2019,52.24376837,91.94694581,23.97005618
Incidence,Norway,Female,20 to 24,Idiopathic epilepsy,Rate,2019,44.1964273,79.76989355,20.02234256
Incidence,Norway,Male,25 to 29,Idiopathic epilepsy,Number,2019,85.11286261,147.9034078,44.8175986
Incidence,Norway,Female,25 to 29,Idiopathic epilepsy,Number,2019,71.28567056,123.6943048,35.4338399
Incidence,Norway,Male,25 to 29,Idiopathic epilepsy,Rate,2019,44.4554753,77.2517348,23.40877261
Incidence,Norway,Female,25 to 29,Idiopathic epilepsy,Rate,2019,39.12867084,67.89574536,19.44961796
Incidence,Norway,Male,30 to 34,Idiopathic epilepsy,Number,2019,77.27077939,132.5539927,38.38562271
Incidence,Norway,Female,30 to 34,Idiopathic epilepsy,Number,2019,65.41824053,111.9270905,31.76912147
Incidence,Norway,Male,30 to 34,Idiopathic epilepsy,Rate,2019,40.91985687,70.1958807,20.32766073
Incidence,Norway,Female,30 to 34,Idiopathic epilepsy,Rate,2019,36.34615376,62.18631391,17.65081672
Incidence,Norway,Male,35 to 39,Idiopathic epilepsy,Number,2019,76.57475678,133.5725496,38.29967369
Incidence,Norway,Female,35 to 39,Idiopathic epilepsy,Number,2019,61.5357465,108.3791353,30.51160027
Incidence,Norway,Male,35 to 39,Idiopathic epilepsy,Rate,2019,41.6625427,72.67371503,20.83796093
Incidence,Norway,Female,35 to 39,Idiopathic epilepsy,Rate,2019,35.85743341,63.15349775,17.77938413
Incidence,Norway,Male,40 to 44,Idiopathic epilepsy,Number,2019,74.45896421,127.7514506,36.35500235
Incidence,Norway,Female,40 to 44,Idiopathic epilepsy,Number,2019,59.06316074,101.1911284,28.8057782
Incidence,Norway,Male,40 to 44,Idiopathic epilepsy,Rate,2019,41.04454588,70.42134322,20.04022723
Incidence,Norway,Female,40 to 44,Idiopathic epilepsy,Rate,2019,34.66468358,59.38995477,16.90636217
Incidence,Norway,Male,45 to 49,Idiopathic epilepsy,Number,2019,76.17358774,129.2037733,37.79493098
Incidence,Norway,Female,45 to 49,Idiopathic epilepsy,Number,2019,60.51600317,101.7850939,29.85067646
Incidence,Norway,Male,45 to 49,Idiopathic epilepsy,Rate,2019,39.0641016,66.2595721,19.38237475
Incidence,Norway,Female,45 to 49,Idiopathic epilepsy,Rate,2019,32.81506045,55.19340064,16.18665644
Incidence,Norway,Male,50 to 54,Idiopathic epilepsy,Number,2019,73.30363241,120.6613124,37.38988756
Incidence,Norway,Female,50 to 54,Idiopathic epilepsy,Number,2019,57.65097047,94.24045488,29.12957706
Incidence,Norway,Male,50 to 54,Idiopathic epilepsy,Rate,2019,38.87697128,63.99336869,19.82992571
Incidence,Norway,Female,50 to 54,Idiopathic epilepsy,Rate,2019,32.373569,52.92018232,16.3575455
